Accession ID	Collection date	Submission date	Location
EPI_ISL_5924234	2021-09-11	2021-11-04	South America / Brazil / Sao Paulo / Cravinhos
EPI_ISL_5924235	2021-09-19	2021-11-04	South America / Brazil / Sao Paulo / Guaira
EPI_ISL_5924236	2021-09-11	2021-11-04	South America / Brazil / Sao Paulo / Guaira
EPI_ISL_5924237	2021-09-08	2021-11-04	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_8721379	2021-12-28	2022-01-14	South America / Brazil / Sao Paulo
EPI_ISL_5924238	2021-09-08	2021-11-04	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_5924239	2021-09-29	2021-11-04	South America / Brazil / Sao Paulo / Ituverava
EPI_ISL_5924240	2021-08-27	2021-11-04	South America / Brazil / Sao Paulo / Ituverava
EPI_ISL_5924241	2021-09-13	2021-11-04	South America / Brazil / Sao Paulo / Matao
EPI_ISL_5924243	2021-09-09	2021-11-04	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_5924247	2021-09-08	2021-11-04	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_8721423	2021-12-28	2022-01-14	South America / Brazil / Sao Paulo
EPI_ISL_8721407	2021-12-27	2022-01-14	South America / Brazil / Sao Paulo
EPI_ISL_5915248	2021-04-03	2021-11-04	South America / Brazil / Rio Grande do Norte / Santa Cruz
EPI_ISL_5915290	2021-03-16	2021-11-04	South America / Brazil / Rio Grande do Norte / Lajes Pintadas
EPI_ISL_5915135	2021-05-01	2021-11-04	South America / Brazil / Rio Grande do Norte / Tangara
EPI_ISL_5915140	2021-05-12	2021-11-04	South America / Brazil / Rio Grande do Norte / Lajes Pintadas
EPI_ISL_5915189	2021-06-25	2021-11-04	South America / Brazil / Rio Grande do Norte / Tangara
EPI_ISL_5915192	2021-07-01	2021-11-04	South America / Brazil / Rio Grande do Norte / Sitio Novo
EPI_ISL_5915202	2021-05-04	2021-11-04	South America / Brazil / Rio Grande do Norte / Senador Eloi De Souza
EPI_ISL_5915204	2021-03-26	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Tome
EPI_ISL_5915206	2021-04-19	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Tome
EPI_ISL_5915209	2021-05-11	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Tome
EPI_ISL_5915211	2021-05-18	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Tome
EPI_ISL_5915218	2021-02-23	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Tome
EPI_ISL_5915219	2021-03-04	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Paulo Do Potengi
EPI_ISL_5915227	2021-06-07	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Paulo Do Potengi
EPI_ISL_5915230	2021-06-16	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Paulo Do Potengi
EPI_ISL_5915234	2021-06-09	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Jose Do Campestre
EPI_ISL_5915237	2021-04-06	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Goncalo Do Amarante
EPI_ISL_5915300	2021-05-24	2021-11-04	South America / Brazil / Rio Grande do Norte / Jacana
EPI_ISL_5915314	2021-06-02	2021-11-04	South America / Brazil / Rio Grande do Norte / Bom Jesus
EPI_ISL_5915323	2021-06-29	2021-11-04	South America / Brazil / Rio Grande do Norte / Sao Tome
EPI_ISL_5915325	2021-03-18	2021-11-04	South America / Brazil / Rio Grande do Norte / Barcelona
EPI_ISL_5915326	2021-04-08	2021-11-04	South America / Brazil / Rio Grande do Norte / Bom Jesus
EPI_ISL_5915327	2021-04-29	2021-11-04	South America / Brazil / Rio Grande do Norte / Serra Caiada
EPI_ISL_5915328	2021-03-04	2021-11-04	South America / Brazil / Rio Grande do Norte / Santa Cruz
EPI_ISL_5825599	2021-09-03	2021-11-01	South America / Brazil / Ceara / Monsenhor Tabosa
EPI_ISL_5825597	2021-08-30	2021-11-01	South America / Brazil / Alagoas / Boca Da Mata
EPI_ISL_5825594	2021-08-26	2021-11-01	South America / Brazil / Alagoas / Marechal Deodoro
EPI_ISL_5825591	2021-09-02	2021-11-01	South America / Brazil / Ceara / Quixeramobim
EPI_ISL_5825569	2021-05-11	2021-11-01	South America / Brazil / Ceara / Quixeramobim
EPI_ISL_5825567	2021-05-11	2021-11-01	South America / Brazil / Ceara / Itapipoca
EPI_ISL_5825565	2021-05-09	2021-11-01	South America / Brazil / Ceara / Sobral
EPI_ISL_5825566	2021-05-11	2021-11-01	South America / Brazil / Ceara / Itapipoca
EPI_ISL_5825563	2021-05-05	2021-11-01	South America / Brazil / Ceara / Crato
EPI_ISL_5825564	2021-05-06	2021-11-01	South America / Brazil / Ceara / Crato
EPI_ISL_5825561	2021-05-07	2021-11-01	South America / Brazil / Ceara / Cedro
EPI_ISL_5825562	2021-05-07	2021-11-01	South America / Brazil / Ceara / Quixada
EPI_ISL_5825560	2021-05-07	2021-11-01	South America / Brazil / Ceara / Cedro
EPI_ISL_5825558	2021-05-07	2021-11-01	South America / Brazil / Ceara / Bela Cruz
EPI_ISL_5825556	2021-03-20	2021-11-01	South America / Brazil / Ceara / Iguatu
EPI_ISL_5825557	2021-05-06	2021-11-01	South America / Brazil / Ceara / Quixada
EPI_ISL_5825554	2021-03-16	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825555	2021-03-19	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825553	2021-03-06	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825550	2021-03-14	2021-11-01	South America / Brazil / Ceara / Apuiares
EPI_ISL_5825551	2021-03-16	2021-11-01	South America / Brazil / Ceara / Brejo Santo
EPI_ISL_5825585	2021-08-30	2021-11-01	South America / Brazil / Ceara / Taua
EPI_ISL_5825586	2021-08-25	2021-11-01	South America / Brazil / Alagoas / Arapiraca
EPI_ISL_5825584	2021-08-26	2021-11-01	South America / Brazil / Alagoas / Santana Do Ipanema
EPI_ISL_5825579	2021-09-01	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825576	2021-09-02	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825577	2021-09-08	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825575	2021-09-06	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825573	2021-03-15	2021-11-01	South America / Brazil / Ceara / Amontada
EPI_ISL_5825570	2021-08-27	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825549	2021-03-15	2021-11-01	South America / Brazil / Ceara / Varjota
EPI_ISL_5825547	2021-03-11	2021-11-01	South America / Brazil / Ceara / Trairi
EPI_ISL_5825548	2021-03-15	2021-11-01	South America / Brazil / Ceara / Tejucuoca
EPI_ISL_5825546	2021-03-11	2021-11-01	South America / Brazil / Ceara / Moraujo
EPI_ISL_5926812	2021-03-16	2021-11-04	South America / Brazil / Acre / Assis Brasil
EPI_ISL_5926821	2021-05-18	2021-11-04	South America / Brazil / Acre / Brasileia
EPI_ISL_5926834	2021-06-21	2021-11-04	South America / Brazil / Acre / Capixaba
EPI_ISL_5926845	2021-04-13	2021-11-04	South America / Brazil / Acre / Feijo
EPI_ISL_5926847	2021-04-06	2021-11-04	South America / Brazil / Acre / Placido De Castro
EPI_ISL_5926856	2021-04-08	2021-11-04	South America / Brazil / Acre / Xapuri
EPI_ISL_5926858	2021-04-06	2021-11-04	South America / Brazil / Acre / Xapuri
EPI_ISL_5926864	2021-05-05	2021-11-04	South America / Brazil / Acre / Rio Branco
EPI_ISL_5926866	2021-05-28	2021-11-04	South America / Brazil / Acre / Rio Branco
EPI_ISL_5926877	2021-05-20	2021-11-04	South America / Brazil / Acre / Rio Branco
EPI_ISL_5926882	2021-05-21	2021-11-04	South America / Brazil / Acre / Rio Branco
EPI_ISL_5926885	2021-07-27	2021-11-04	South America / Brazil / Acre / Rio Branco
EPI_ISL_5825602	2021-09-01	2021-11-01	South America / Brazil / Ceara / Quixeramobim
EPI_ISL_5825601	2021-09-03	2021-11-01	South America / Brazil / Ceara / Maracanau
EPI_ISL_5825609	2021-09-03	2021-11-01	South America / Brazil / Ceara / Aquiraz
EPI_ISL_5825606	2021-09-02	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825624	2021-08-31	2021-11-01	South America / Brazil / Ceara / Aratuba
EPI_ISL_5825621	2021-08-30	2021-11-01	South America / Brazil / Alagoas / Maceio
EPI_ISL_5825616	2021-09-03	2021-11-01	South America / Brazil / Ceara / Pacatuba
EPI_ISL_5825613	2021-09-02	2021-11-01	South America / Brazil / Ceara / Fortaleza
EPI_ISL_5825614	2021-08-31	2021-11-01	South America / Brazil / Ceara / Beberibe
EPI_ISL_5825611	2021-08-30	2021-11-01	South America / Brazil / Alagoas / Maceio
EPI_ISL_5825618	2021-09-03	2021-11-01	South America / Brazil / Ceara / Maracanau
EPI_ISL_8127739	2021-06-07	2021-12-27	South America / Brazil / Bahia / Irece
EPI_ISL_8127521	2021-04-30	2021-12-27	South America / Brazil / Bahia / Irece
EPI_ISL_8127621	2021-05-21	2021-12-27	South America / Brazil / Bahia / Salvador
EPI_ISL_8004959	2021-06-07	2021-12-23	South America / Brazil / Rio de Janeiro / Belford Roxo
EPI_ISL_8761682	2021-11-11	2022-01-16	South America / Brazil / Amapa
EPI_ISL_6907158	2021-08-27	2021-11-30	South America / Brazil / Bahia / Jequitinhonha
EPI_ISL_6907925	2021-05-10	2021-11-30	South America / Brazil / Bahia / Salvador
EPI_ISL_6907362	2021-04-14	2021-11-30	South America / Brazil / Bahia / Irece
EPI_ISL_6907385	2021-05-19	2021-11-30	South America / Brazil / Bahia / Euclides da Cunha
EPI_ISL_6907407	2021-05-26	2021-11-30	South America / Brazil / Bahia / Euclides da Cunha
EPI_ISL_6907496	2021-06-29	2021-11-30	South America / Brazil / Bahia / Euclides da Cunha
EPI_ISL_6907836	2021-09-14	2021-11-30	South America / Brazil / Bahia / Nova Fatima
EPI_ISL_6908451	2021-05-03	2021-11-30	South America / Brazil / Bahia / Salvador
EPI_ISL_6908419	2021-04-14	2021-11-30	South America / Brazil / Bahia / Salvador
EPI_ISL_6908927	2021-05-14	2021-11-30	South America / Brazil / Bahia / Salvador
EPI_ISL_6908829	2021-04-28	2021-11-30	South America / Brazil / Bahia / Salvador
EPI_ISL_6908783	2021-04-14	2021-11-30	South America / Brazil / Bahia / Salvador
EPI_ISL_6908821	2021-04-28	2021-11-30	South America / Brazil / Bahia / Salvador
EPI_ISL_5825568	2021-05-11	2021-11-01	South America / Brazil / Ceara / Itapipoca
EPI_ISL_8004716	2021-07-09	2021-12-23	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_9155516	2021-06-29	2022-01-27	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_8721616	2021-12-30	2022-01-14	South America / Brazil / Sao Paulo
EPI_ISL_8055916	2021-07-29	2021-12-24	South America / Brazil / Piaui / Jatoba do Piaui
EPI_ISL_8005517	2021-04-08	2021-12-23	South America / Brazil / Parana / Curitiba
EPI_ISL_8127417	2021-04-14	2021-12-27	South America / Brazil / Bahia / Irece
EPI_ISL_5800193	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799955	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799700	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799739	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799721	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800996	2021-04-20	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_8361518	2021-07-29	2022-01-04	South America / Brazil / Para / Belem
EPI_ISL_7456033	2021-10-26	2021-12-09	South America / Brazil / Paraiba / Sao Bento
EPI_ISL_7455358	2021-10-06	2021-12-09	South America / Brazil / Para / Belem
EPI_ISL_7455359	2021-10-06	2021-12-09	South America / Brazil / Para / Belem
EPI_ISL_7455354	2021-10-05	2021-12-09	South America / Brazil / Para / Curuca
EPI_ISL_7455353	2021-10-05	2021-12-09	South America / Brazil / Para / Curuca
EPI_ISL_7455366	2021-10-07	2021-12-09	South America / Brazil / Para / Curuca
EPI_ISL_7455362	2021-10-05	2021-12-09	South America / Brazil / Para / Igarape-Acu
EPI_ISL_7455365	2021-10-07	2021-12-09	South America / Brazil / Para / Curuca
EPI_ISL_7456229	2021-08-27	2021-12-09	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_8127401	2021-04-08	2021-12-27	South America / Brazil / Bahia / Irece
EPI_ISL_7455681	2021-10-19	2021-12-09	South America / Brazil / Para / Santa Maria do Para
EPI_ISL_7459713	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459717	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459716	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459710	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459709	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459720	2021-08-15	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459703	2021-08-18	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459702	2021-08-20	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459700	2021-08-20	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459705	2021-08-20	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459704	2021-08-20	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459659	2021-08-18	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459658	2021-08-18	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459651	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459650	2021-08-13	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459655	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459654	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459653	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459669	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459667	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459662	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459661	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459666	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459665	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459664	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459637	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459636	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459635	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459639	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459638	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459632	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459631	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459630	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459647	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459649	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459641	2021-08-15	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459614	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459612	2021-08-14	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459619	2021-08-14	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459618	2021-08-12	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459617	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459611	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459610	2021-08-14	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459609	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459626	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459625	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459623	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459629	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459628	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459622	2021-08-14	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459621	2021-08-14	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459694	2021-08-20	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459692	2021-08-20	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459678	2021-08-15	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459673	2021-08-19	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459671	2021-08-18	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459677	2021-08-15	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459676	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459684	2021-08-17	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459682	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459687	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459686	2021-08-16	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_7459680	2021-08-18	2021-12-10	South America / Brazil / Sao Paulo
EPI_ISL_8005002	2021-05-20	2021-12-23	South America / Brazil / Parana / Sao Jose dos Pinhais
EPI_ISL_6941252	2021-08-14	2021-12-01	South America / Brazil / Sao Paulo
EPI_ISL_6941284	2021-08-07	2021-12-01	South America / Brazil / Sao Paulo
EPI_ISL_6941346	2021-08-13	2021-12-01	South America / Brazil / Sao Paulo
EPI_ISL_8361503	2021-08-04	2022-01-04	South America / Brazil / Santa Catarina / Ararangua
EPI_ISL_6940582	2021-08-24	2021-12-01	South America / Brazil / Rio Grande do Sul / Alvorada
EPI_ISL_6940664	2021-08-23	2021-12-01	South America / Brazil / Rio Grande do Sul / Santo Antonio Da Patrulha
EPI_ISL_8127505	2021-04-29	2021-12-27	South America / Brazil / Bahia / Irece
EPI_ISL_8361505	2021-07-21	2022-01-04	South America / Brazil / Para / Baiao
EPI_ISL_5863748	2021-09-02	2021-11-02	South America / Brazil / Sao Paulo / Presidente Epitacio
EPI_ISL_5863740	2021-07-25	2021-11-02	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_5863742	2021-08-30	2021-11-02	South America / Brazil / Sao Paulo / Jardinopolis
EPI_ISL_5863741	2021-05-20	2021-11-02	South America / Brazil / Sao Paulo / Cafelandia
EPI_ISL_5863729	2021-08-09	2021-11-02	South America / Brazil / Sao Paulo / Piraju
EPI_ISL_5863737	2021-07-29	2021-11-02	South America / Brazil / Sao Paulo / Cruzeiro
EPI_ISL_5863736	2021-08-02	2021-11-02	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_5863739	2021-07-26	2021-11-02	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_5863738	2021-07-27	2021-11-02	South America / Brazil / Sao Paulo / Lorena
EPI_ISL_5863733	2021-08-05	2021-11-02	South America / Brazil / Sao Paulo / Aguas de Santa Barbara
EPI_ISL_5863732	2021-08-05	2021-11-02	South America / Brazil / Sao Paulo / Aguas de Santa Barbara
EPI_ISL_5863735	2021-08-03	2021-11-02	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_5863734	2021-08-04	2021-11-02	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_5863731	2021-08-05	2021-11-02	South America / Brazil / Sao Paulo / Piraju
EPI_ISL_5863730	2021-08-07	2021-11-02	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_5863719	2021-08-23	2021-11-02	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_5863718	2021-08-23	2021-11-02	South America / Brazil / Sao Paulo / Sao Roque
EPI_ISL_5863726	2021-08-14	2021-11-02	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_5863722	2021-08-18	2021-11-02	South America / Brazil / Sao Paulo / Sao Roque
EPI_ISL_5863721	2021-08-19	2021-11-02	South America / Brazil / Sao Paulo / Vera Cruz
EPI_ISL_5863724	2021-08-16	2021-11-02	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_5863723	2021-08-18	2021-11-02	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_5863720	2021-08-23	2021-11-02	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_5863708	2021-08-28	2021-11-02	South America / Brazil / Sao Paulo / Franca
EPI_ISL_5863709	2021-08-27	2021-11-02	South America / Brazil / Sao Paulo / Itu
EPI_ISL_5863714	2021-08-27	2021-11-02	South America / Brazil / Sao Paulo / Ituverava
EPI_ISL_5863716	2021-08-25	2021-11-02	South America / Brazil / Sao Paulo / Tres Lagoas
EPI_ISL_5863711	2021-08-27	2021-11-02	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_5863710	2021-08-27	2021-11-02	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_5863713	2021-08-27	2021-11-02	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_5863712	2021-08-27	2021-11-02	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_5863703	2021-09-08	2021-11-02	South America / Brazil / Sao Paulo / Votuporanga
EPI_ISL_5863706	2021-08-30	2021-11-02	South America / Brazil / Sao Paulo / Ituverava
EPI_ISL_5863705	2021-09-04	2021-11-02	South America / Brazil / Sao Paulo / Braganca Paulista
EPI_ISL_5863702	2021-09-20	2021-11-02	South America / Brazil / Sao Paulo / Santo Andre
EPI_ISL_8721406	2021-12-27	2022-01-14	South America / Brazil / Sao Paulo
EPI_ISL_9274906	2021-06-13	2022-01-29	South America / Brazil / Minas Gerais / Sao Joao Del Rei
EPI_ISL_8630406	2021-06-12	2022-01-12	South America / Brazil / Minas Gerais / Caratinga
EPI_ISL_8127514	2021-04-30	2021-12-27	South America / Brazil / Bahia / Irece
