Accession ID	Collection date	Submission date	Location
EPI_ISL_14800850	2021-06-01	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800851	2021-06-01	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800852	2021-06-01	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800853	2021-06-01	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800837	2021-05-25	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800838	2021-05-25	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800839	2021-05-26	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800840	2021-05-26	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800842	2021-05-26	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800825	2020-12-26	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800826	2020-12-31	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800830	2021-03-22	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800939	2021-07-13	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800931	2021-07-09	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800932	2021-07-09	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800933	2021-07-10	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800934	2021-07-10	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800935	2021-07-10	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800936	2021-07-11	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800938	2021-07-13	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800940	2021-07-13	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800928	2021-07-07	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800929	2021-07-07	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800920	2021-07-03	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800921	2021-07-05	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800922	2021-07-05	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800923	2021-07-05	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800924	2021-07-06	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800925	2021-07-06	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800927	2021-07-07	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800930	2021-07-08	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800917	2021-06-21	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800919	2021-06-27	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800910	2021-06-18	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800911	2021-06-18	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800912	2021-06-19	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800913	2021-06-20	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800914	2021-06-20	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800915	2021-06-20	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800916	2021-06-21	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800906	2021-06-15	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800907	2021-06-15	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800908	2021-06-15	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800909	2021-06-15	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800900	2021-06-12	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800901	2021-06-13	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800902	2021-06-13	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800903	2021-06-13	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800904	2021-06-13	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800905	2021-06-13	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800144	2021-01-13	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800145	2021-01-14	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800146	2021-01-15	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800147	2021-01-15	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800148	2021-01-15	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800149	2021-01-18	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800140	2021-01-04	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800128	2020-12-18	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800131	2020-12-29	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800133	2020-12-29	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800134	2020-12-30	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800135	2020-12-30	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800136	2020-12-31	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800137	2020-12-31	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800124	2020-12-17	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14801404	2021-09-01	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14801411	2021-09-01	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800986	2021-07-22	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800989	2021-07-22	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800991	2021-07-22	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800992	2021-07-22	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800993	2021-07-23	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800995	2021-07-23	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800996	2021-07-23	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800975	2021-07-21	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800981	2021-07-21	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800982	2021-07-21	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800983	2021-07-22	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800984	2021-07-22	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800985	2021-07-22	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800964	2021-07-17	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800965	2021-07-18	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800966	2021-07-18	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800969	2021-07-20	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800970	2021-07-20	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800971	2021-07-21	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800972	2021-07-21	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800973	2021-07-21	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800953	2021-07-16	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800954	2021-07-16	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800958	2021-07-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800959	2021-07-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800960	2021-07-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800961	2021-07-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800962	2021-07-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800963	2021-07-17	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800944	2021-07-14	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800945	2021-07-14	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800946	2021-07-14	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800947	2021-07-14	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800948	2021-07-15	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800949	2021-07-15	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800950	2021-07-15	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800951	2021-07-15	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800952	2021-07-16	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800198	2021-03-12	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800199	2021-03-12	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800190	2021-03-11	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800191	2021-03-11	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800192	2021-03-11	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800193	2021-03-11	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800194	2021-03-11	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800195	2021-03-11	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800186	2021-03-09	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800187	2021-03-10	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800188	2021-03-10	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800189	2021-03-11	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800180	2021-03-09	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800181	2021-03-09	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800182	2021-03-09	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800183	2021-03-09	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800184	2021-03-09	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800185	2021-03-09	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800177	2021-02-28	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800179	2021-03-09	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14801498	2021-09-09	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800169	2021-02-15	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800160	2021-02-06	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800163	2021-02-07	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800153	2021-01-24	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800155	2021-02-01	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800156	2021-02-01	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800151	2021-01-19	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800263	2021-03-26	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800264	2021-03-27	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800265	2021-03-27	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800266	2021-03-27	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800267	2021-03-27	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800268	2021-03-27	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800269	2021-03-27	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800261	2021-03-26	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800262	2021-03-26	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800252	2021-03-23	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800253	2021-03-24	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800254	2021-03-24	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800255	2021-03-24	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800256	2021-03-25	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800257	2021-03-25	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800259	2021-03-25	2022-09-02	South America / Brazil / Minas Gerais
EPI_ISL_14800250	2021-03-23	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800251	2021-03-23	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800239	2021-03-21	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800241	2021-03-21	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800242	2021-03-21	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800243	2021-03-22	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800244	2021-03-22	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800245	2021-03-22	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800246	2021-03-23	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800247	2021-03-23	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800248	2021-03-23	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800240	2021-03-21	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800227	2021-03-18	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800228	2021-03-18	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800229	2021-03-18	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800230	2021-03-18	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800231	2021-03-18	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800232	2021-03-19	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800233	2021-03-20	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800234	2021-03-20	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800235	2021-03-20	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800236	2021-03-20	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800237	2021-03-20	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800216	2021-03-16	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800217	2021-03-16	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800218	2021-03-16	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800219	2021-03-16	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800220	2021-03-16	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800221	2021-03-16	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800222	2021-03-16	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800223	2021-03-16	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800224	2021-03-16	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800225	2021-03-17	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800226	2021-03-18	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800213	2021-03-15	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800214	2021-03-15	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800215	2021-03-15	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800200	2021-03-12	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800202	2021-03-13	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800203	2021-03-13	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800204	2021-03-13	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800296	2021-04-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800297	2021-04-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800298	2021-04-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800299	2021-04-17	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800290	2021-04-12	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800292	2021-04-13	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800293	2021-04-16	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800294	2021-04-16	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800295	2021-04-16	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800285	2021-04-01	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800288	2021-04-11	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800289	2021-04-11	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800280	2021-04-01	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800281	2021-04-01	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800283	2021-04-01	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800284	2021-04-01	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800274	2021-03-28	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800275	2021-03-28	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800276	2021-03-29	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800277	2021-03-31	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800278	2021-03-31	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800279	2021-03-31	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800271	2021-03-27	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800272	2021-03-28	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800366	2021-09-21	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800348	2021-05-19	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800349	2021-09-07	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800350	2021-09-10	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800337	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800338	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800339	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800340	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800341	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800342	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800343	2021-05-07	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800344	2021-05-08	2022-09-02	South America / Brazil / Amazonas
EPI_ISL_14800345	2021-05-14	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800347	2021-05-15	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800326	2021-05-01	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800327	2021-05-01	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800328	2021-05-01	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800329	2021-05-03	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800330	2021-05-03	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800331	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800332	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800333	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800334	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800335	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800336	2021-05-06	2022-09-02	South America / Brazil / Parana
EPI_ISL_14800315	2021-04-27	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800316	2021-04-27	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800317	2021-04-28	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800318	2021-04-28	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800319	2021-04-28	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800320	2021-04-28	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800322	2021-04-28	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800324	2021-04-30	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800325	2021-04-30	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800304	2021-04-21	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800305	2021-04-23	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800306	2021-04-24	2022-09-02	South America / Brazil / Rio de Janeiro
EPI_ISL_14800307	2021-04-24	2022-09-02	South America / Brazil / Bahia
EPI_ISL_14800308	2021-04-25	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800309	2021-04-25	2022-09-02	South America / Brazil / Sao Paulo
EPI_ISL_14800310	2021-04-25	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800311	2021-04-25	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800312	2021-04-25	2022-09-02	South America / Brazil / Ceara
EPI_ISL_14800313	2021-04-27	2022-09-02	South America / Brazil / Pernambuco
EPI_ISL_14800314	2021-04-27	2022-09-02	South America / Brazil / Pernambuco
