Accession ID	Collection date	Submission date	Location
EPI_ISL_2209243	2021-04-23	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209265	2021-04-08	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209261	2021-04-08	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209259	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209255	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209204	2021-03-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209212	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209285	2021-04-21	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209288	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209275	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209298	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209292	2021-04-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208950	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208958	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208944	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208974	2021-05-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208968	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208916	2021-04-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208911	2021-04-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208904	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208938	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208922	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209407	2021-04-27	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209408	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209429	2021-03-31	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208992	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208998	2021-03-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2208987	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209368	2021-05-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209355	2021-05-06	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209353	2021-05-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209389	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209386	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209383	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209377	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209379	2021-04-19	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209374	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209370	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209322	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209312	2021-04-27	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209313	2021-04-21	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209319	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209315	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209345	2021-04-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209348	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209335	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209338	2021-04-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209396	2021-04-19	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209397	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209393	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209522	2021-04-16	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209532	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209537	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209505	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209487	2021-03-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209484	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209480	2021-03-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209477	2021-03-29	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209475	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209445	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209448	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209433	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209430	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209436	2021-04-20	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209467	2021-04-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209462	2021-04-14	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209457	2021-04-14	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209641	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209647	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209630	2021-04-21	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209632	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209664	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209610	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209618	2021-05-06	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209614	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209593	2021-05-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209551	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209557	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209586	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209571	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209702	2021-05-07	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209769	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209754	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209786	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209721	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209724	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209716	2021-04-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_1967166	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2209671	2021-05-02	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209692	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209809	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209801	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209802	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209820	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209004	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209024	2021-04-25	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209018	2021-04-21	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209086	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209080	2021-03-31	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209074	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209094	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209032	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210056	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209068	2021-04-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209059	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209052	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210119	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210246	2021-04-27	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210279	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210269	2021-04-14	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210295	2021-04-04	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210281	2021-04-15	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_1967130	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2209850	2021-04-27	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209856	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209947	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209961	2021-05-03	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209968	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209955	2021-04-13	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209982	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210010	2021-03-30	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210071	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210083	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2210048	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2223446	2021-04-06	2021-05-21	South America / Brazil / Sao Paulo / Sao Carlos
EPI_ISL_2223441	2021-04-05	2021-05-21	South America / Brazil / Sao Paulo / Sao Carlos
EPI_ISL_2222905	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222908	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222913	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222911	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222917	2021-05-12	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222916	2021-05-10	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222918	2021-05-08	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222885	2021-02-22	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222887	2021-02-23	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2222898	2021-03-26	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1967150	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967268	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967253	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2227563	2021-03-15	2021-05-22	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2227562	2021-03-15	2021-05-22	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2227565	2021-05-10	2021-05-22	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2227564	2021-05-03	2021-05-22	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1967145	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967251	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2233906	2020-12-21	2021-05-21	South America / Brazil / Amazonas / Manaus
EPI_ISL_2241319	2021-05-11	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241322	2021-05-12	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241323	2021-05-12	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241324	2021-05-13	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241326	2021-05-13	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2241317	2021-05-13	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2246285	2021-02-17	2021-05-24	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2246286	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241496	2020-10-01	2021-05-24	South America / Brazil / Paraiba / Ingá
EPI_ISL_2241542	2021-02-10	2021-05-24	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_2241545	2021-02-03	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241547	2021-02-10	2021-05-24	South America / Brazil / Amapa / Macapa
EPI_ISL_2241549	2021-02-23	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241531	2021-02-05	2021-05-24	South America / Brazil / Pernambuco / Recife
EPI_ISL_2241532	2021-01-26	2021-05-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_2241536	2021-02-04	2021-05-24	South America / Brazil / Pernambuco / Petrolina
EPI_ISL_2241507	2021-01-24	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241500	2021-02-09	2021-05-24	South America / Brazil / Piaui / Pedreiras
EPI_ISL_2241503	2021-01-25	2021-05-24	South America / Brazil / Rio Grande do Norte / Caicó
EPI_ISL_2245082	2021-02-20	2021-05-24	South America / Brazil / Ceara / Fortaleza
EPI_ISL_2245080	2021-02-20	2021-05-24	South America / Brazil / Ceara / Fortaleza
EPI_ISL_2245089	2021-02-19	2021-05-24	South America / Brazil / Para / Belém
EPI_ISL_2241590	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241581	2021-02-22	2021-05-24	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_2241586	2021-03-01	2021-05-24	South America / Brazil / Paraiba / Cajazeiras
EPI_ISL_2241587	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2241588	2021-02-19	2021-05-24	South America / Brazil / Paraiba / Santa Rita
EPI_ISL_2241589	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241575	2021-03-10	2021-05-24	South America / Brazil / Piaui / Teresina
EPI_ISL_2241576	2021-03-01	2021-05-24	South America / Brazil / Paraiba / Patos
EPI_ISL_2241578	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241579	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241550	2021-02-03	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241554	2021-02-09	2021-05-24	South America / Brazil / Piaui / Teresina
EPI_ISL_2241555	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2241559	2021-03-01	2021-05-24	South America / Brazil / Paraiba / Patos
EPI_ISL_2245062	2021-01-30	2021-05-24	South America / Brazil / Acre / Rodrigues Alves
EPI_ISL_2241605	2021-01-26	2021-05-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_2241608	2021-01-24	2021-05-24	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_2241602	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2245108	2021-02-15	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245109	2021-01-29	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245107	2021-02-07	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245180	2021-01-18	2021-05-24	South America / Brazil / Goias / Goiania
EPI_ISL_2245184	2021-02-09	2021-05-24	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2245182	2021-01-29	2021-05-24	South America / Brazil / Sao Paulo / Jaú
EPI_ISL_2245177	2021-01-18	2021-05-24	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2245178	2021-01-18	2021-05-24	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2245179	2021-01-15	2021-05-24	South America / Brazil / Sao Paulo / São Paulo
EPI_ISL_2245111	2021-01-28	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245112	2021-02-08	2021-05-24	South America / Brazil / Roraima / Bonfim
EPI_ISL_2245110	2021-02-01	2021-05-24	South America / Brazil / Roraima / Boa Vista
EPI_ISL_2245113	2021-02-08	2021-05-24	South America / Brazil / Roraima / Bonfim
EPI_ISL_2248782	2021-02-08	2021-05-24	South America / Brazil / Para / Juruti
EPI_ISL_2248783	2021-02-16	2021-05-24	South America / Brazil / Para / Moju
EPI_ISL_2248766	2021-01-28	2021-05-24	South America / Brazil / Para / Belém
EPI_ISL_2248763	2021-01-14	2021-05-24	South America / Brazil / Para / Óbidos
EPI_ISL_2249385	2021-02-21	2021-05-25	South America / Brazil / Rio Grande do Sul / Sao Carlos
EPI_ISL_2249373	2021-02-14	2021-05-25	South America / Brazil / Rio Grande do Sul / Caxias do Sul
EPI_ISL_2249370	2021-02-24	2021-05-25	South America / Brazil / Rio Grande do Sul / Taquara
EPI_ISL_2249365	2021-02-19	2021-05-25	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2249361	2021-02-20	2021-05-25	South America / Brazil / Rio Grande do Sul / Santa Vitoria do Palmar
EPI_ISL_2249366	2021-02-25	2021-05-25	South America / Brazil / Rio Grande do Sul / Lajeado
EPI_ISL_2249368	2021-02-26	2021-05-25	South America / Brazil / Rio Grande do Sul / Alegrete
EPI_ISL_2249369	2021-01-26	2021-05-25	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_2249357	2021-02-24	2021-05-25	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2249358	2021-02-26	2021-05-25	South America / Brazil / Rio Grande do Sul / Tramandai
EPI_ISL_2249395	2021-03-04	2021-05-25	South America / Brazil / Santa Catarina / Sao Francisco do Sul
EPI_ISL_2249398	2021-02-08	2021-05-25	South America / Brazil / Santa Catarina / Palhoca
EPI_ISL_2249392	2021-02-25	2021-05-25	South America / Brazil / Santa Catarina / Ararangua
EPI_ISL_2249393	2021-02-27	2021-05-25	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_2249394	2021-02-26	2021-05-25	South America / Brazil / Santa Catarina / Brusque
EPI_ISL_1967197	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2249450	2021-02-03	2021-05-25	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_2249454	2021-02-18	2021-05-25	South America / Brazil / Parana / Apucarana
EPI_ISL_2249455	2021-02-18	2021-05-25	South America / Brazil / Parana / Ibaiti
EPI_ISL_2249440	2020-11-18	2021-05-25	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2249441	2021-03-08	2021-05-25	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_2249443	2021-03-06	2021-05-25	South America / Brazil / Rio de Janeiro / Valenca
EPI_ISL_2249444	2020-11-18	2021-05-25	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_2249445	2021-01-09	2021-05-25	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_2249437	2021-02-16	2021-05-25	South America / Brazil / Minas Gerais / Unai
EPI_ISL_2249438	2021-02-23	2021-05-25	South America / Brazil / Minas Gerais / Montes Claros
EPI_ISL_2249439	2021-02-22	2021-05-25	South America / Brazil / Minas Gerais / Pocos de Caldas
EPI_ISL_2249429	2021-02-27	2021-05-25	South America / Brazil / Rio de Janeiro / Areal
EPI_ISL_2249403	2021-02-18	2021-05-25	South America / Brazil / Santa Catarina / Sao Jose
EPI_ISL_2249402	2021-02-21	2021-05-25	South America / Brazil / Santa Catarina / Palhoca
EPI_ISL_1967176	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967162	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967195	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967305	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1293053	2021-01-18	2021-03-19	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_1967209	2021-04-20	2021-05-08	South America / Brazil / Sao Paulo
